WSTC,20130520,22.64,22.8,22.39,22.65,92300
WSTG,20130520,11.5,11.94,11.5,11.87,7200
WSTL,20130520,2.02,2.04,1.97,1.99,113200
WTBA,20130520,11.34,11.45,11.18,11.43,9500
WTFC,20130520,37.46,37.77,37.38,37.5,468200
WTSL,20130520,4.14,4.28,4.11,4.28,774500
WVVI,20130520,4.5,4.55,4.37,4.5,15300
WWD,20130520,37.08,37.8,37.08,37.78,359000
WWWW,20130520,21.64,22.84,21.5,22.43,953100
WYNN,20130520,141.48,143.56,141.05,143.11,1094500
XBKS,20130520,5.6,5.6,5.26,5.32,2600
XIDE,20130520,0.9,0.98,0.87,0.87,2327500
XLNX,20130520,39.09,39.3,38.92,38.95,1993400
XNPT,20130520,5.09,6.1,5.03,5.72,3450200
XOMA,20130520,4.2,4.33,4.12,4.16,395100
XONE,20130520,40.29,43.75,39.75,43.41,833800
XOOM,20130520,18.85,18.98,18.07,18.27,68300
XPLR,20130520,3.55,3.55,3.45,3.45,800
XRAY,20130520,41.99,42.54,41.94,42.18,548900
XRSC,20130520,2.39,2.49,2.2,2.27,42300
XRTX,20130520,10.75,10.78,10.54,10.56,78600
XTEX,20130520,20.77,20.91,20.55,20.79,458100
XTXI,20130520,20.08,20.54,20,20.54,135600
XWES,20130520,3.73,3.79,3.53,3.62,26700
XXIA,20130520,16,16.02,15.33,15.56,592400
YAVY,20130520,3.96,4.05,3.91,4,65700
YHOO,20130520,26.68,27.05,26.21,26.58,25099000
YNDX,20130520,29.19,29.48,28.97,29.26,4158100
YOD,20130520,1.75,1.8,1.65,1.78,35400
YORW,20130520,18.95,19.04,18.69,19.04,13200
YRCW,20130520,19.33,22.15,19.19,22.06,1021300
YY,20130520,22.77,24.7,22.77,24.58,680300
Z,20130520,58.46,60,58.4,58.46,582200
ZAGG,20130520,5.01,5.03,4.94,5,878900
ZAZA,20130520,1.35,1.45,1.33,1.44,462600
ZBRA,20130520,46.24,46.32,46.05,46.19,131800
ZEUS,20130520,24.98,25.25,24.5,25.15,43500
ZGNX,20130520,1.63,1.64,1.57,1.57,302200
ZHNE,20130520,1,1.08,0.95,1.03,265500
ZIGO,20130520,16.82,16.91,16.53,16.69,19700
ZINC,20130520,11.4,11.77,11.31,11.61,303800
ZION,20130520,27.35,27.77,27.23,27.7,2224700
ZIONW,20130520,5,5.1,4.99,5.1,9600
ZIOP,20130520,1.69,1.82,1.68,1.8,1599400
ZIPR,20130520,3.04,3.21,3,3.15,17200
ZIXI,20130520,3.98,4.02,3.76,3.82,535700
ZLCS,20130520,0.6,0.61,0.58,0.58,590900
ZLTQ,20130520,4.95,5,4.81,4.97,70700
ZN,20130520,1.55,1.75,1.55,1.75,395900
ZNGA,20130520,3.39,3.5,3.38,3.4,11684500
ZOLT,20130520,12.75,13.33,12.75,12.99,299100
ZOOM,20130520,0.39,0.44,0.36,0.44,453800
ZUMZ,20130520,32.54,33.1,32.52,32.91,190700
